Time (s),Channel 1 (V),Channel 2 (V)
-0.004929999999999999,0.1205569629797458,-0.008468937063502047
-0.0049275,0.1205569629797458,-0.008468937063502047
-0.004925,0.1205569629797458,-0.008468937063502047
-0.004922500000000001,0.1242461065218273,-0.001089033464302583
-0.00492,0.124246106521829,-0.004778985263900637
-0.004917500000000001,0.116867819437666,-0.004778985263900637
-0.004915,0.1205569629797458,-0.008468937063502047
-0.004912499999999999,0.116867819437666,-0.004778985263902315
-0.00491,0.124246106521829,-0.008468937063502047
-0.0049075,0.1205569629797458,-0.008468937063502047
-0.004905000000000001,0.1205569629797458,-0.008468937063502047
-0.0049025,0.124246106521829,-0.004778985263900637
-0.004900000000000001,0.1205569629797475,-0.008468937063500369
-0.0048975,0.124246106521829,-0.008468937063502047
-0.004894999999999999,0.116867819437666,-0.004778985263900637
-0.0048925,0.124246106521829,-0.004778985263900637
-0.004889999999999999,0.1205569629797475,-0.008468937063502047
-0.0048875,0.124246106521829,-0.008468937063502047
-0.004885,0.1168678194376627,-0.004778985263900637
-0.004882500000000001,0.1205569629797458,-0.004778985263900637
-0.00488,0.1168678194376627,-0.008468937063502047
-0.004877500000000001,0.1205569629797442,-0.004778985263902314
-0.004875,0.1168678194376627,-0.004778985263900637
-0.004872499999999999,0.1205569629797475,-0.00846893706349869
-0.00487,0.124246106521829,-0.001089033464299227
-0.004867499999999999,0.1168678194376643,-0.004778985263900637
-0.004865,0.1205569629797458,-0.004778985263900637
-0.0048625,0.1205569629797458,-0.004778985263900637
-0.004860000000000001,0.1205569629797458,-0.004778985263900637
-0.0048575,0.1168678194376627,-0.008468937063502047
-0.004855000000000001,0.1242461065218256,-0.004778985263902314
-0.0048525,0.1168678194376627,-0.01215888886310346
-0.004849999999999999,0.1205569629797458,-0.004778985263900637
-0.0048475,0.1205569629797458,-0.004778985263900637
-0.004844999999999999,0.124246106521829,-0.008468937063502047
-0.0048425,0.1168678194376627,-0.004778985263900637
-0.00484,0.1205569629797458,-0.008468937063502047
-0.004837500000000001,0.1279352500639084,-0.004778985263902314
-0.004835,0.1205569629797458,-0.008468937063502047
-0.004832500000000001,0.1205569629797458,-0.008468937063502047
-0.00483,0.1205569629797458,-0.001089033464299227
-0.004827499999999999,0.1205569629797442,-0.008468937063500369
-0.004825,0.1168678194376627,-0.004778985263900637
-0.0048225,0.1205569629797458,-0.004778985263900637
-0.00482,0.1205569629797458,-0.004778985263900637
-0.0048175,0.124246106521829,-0.004778985263900637
-0.004815000000000001,0.116867819437666,-0.001089033464300905
-0.0048125,0.1168678194376627,-0.01215888886310346
-0.004809999999999999,0.1168678194376643,-0.00846893706349869
-0.0048075,0.1205569629797458,-0.001089033464299227
-0.004804999999999999,0.116867819437666,-0.004778985263900637
-0.0048025,0.124246106521829,-0.004778985263900637
-0.0048,0.1205569629797458,-0.004778985263900637
-0.004797500000000001,0.1205569629797458,-0.008468937063502047
-0.004795,0.1205569629797458,-0.008468937063502047
-0.004792500000000001,0.1205569629797458,-0.004778985263902314
-0.00479,0.124246106521829,-0.004778985263900637
-0.004787499999999999,0.1205569629797475,-0.008468937063500369
-0.004785,0.124246106521829,-0.004778985263900637
-0.004782499999999999,0.1205569629797458,-0.001089033464300905
-0.00478,0.1205569629797458,-0.004778985263900637
-0.0047775,0.1168678194376627,-0.001089033464299227
-0.004775000000000001,0.1205569629797442,-0.008468937063498692
-0.0047725,0.1205569629797458,-0.008468937063502047
-0.004770000000000001,0.1205569629797458,-0.008468937063502047
-0.0047675,0.1205569629797458,-0.008468937063502047
-0.004764999999999999,0.1205569629797442,-0.004778985263902315
-0.0047625,0.1168678194376627,-0.008468937063502047
-0.004759999999999999,0.1205569629797458,-0.004778985263900637
-0.0047575,0.1205569629797458,-0.004778985263900637
-0.004755,0.124246106521829,-0.004778985263900637
-0.004752500000000001,0.124246106521829,-0.008468937063500369
-0.00475,0.1205569629797458,-0.008468937063502047
-0.004747500000000001,0.1168678194376643,-0.008468937063502047
-0.004745,0.124246106521829,-0.008468937063502047
-0.004742499999999999,0.1168678194376627,-0.004778985263900637
-0.00474,0.1168678194376627,-0.004778985263900637
-0.0047375,0.1168678194376627,-0.001089033464299227
-0.004735,0.1205569629797458,-0.008468937063502047
-0.0047325,0.1168678194376627,-0.004778985263900637
-0.004730000000000001,0.1242461065218256,-0.008468937063500369
-0.0047275,0.1168678194376627,-0.004778985263900637
-0.004724999999999999,0.1242461065218273,-0.004778985263902315
-0.0047225,0.1205569629797458,-0.008468937063502047
-0.004719999999999999,0.116867819437666,-0.004778985263903993
-0.0047175,0.124246106521829,-0.01215888886310346
-0.004715,0.1168678194376627,-0.004778985263900637
-0.004712500000000001,0.124246106521829,-0.004778985263900637
-0.00471,0.124246106521829,-0.004778985263900637
-0.004707500000000001,0.1205569629797475,-0.001089033464300905
-0.004705,0.1205569629797458,-0.004778985263900637
-0.004702499999999999,0.1168678194376627,-0.008468937063500369
-0.0047,0.1168678194376627,-0.004778985263900637
-0.004697499999999999,0.1205569629797475,-0.004778985263900637
-0.004695,0.124246106521829,-0.004778985263900637
-0.0046925,0.1205569629797458,-0.008468937063502047
-0.004690000000000001,0.1242461065218273,-0.004778985263902314
-0.0046875,0.1279352500639117,-0.004778985263900637
-0.004685000000000001,0.1242461065218307,-0.008468937063500369
-0.0046825,0.1205569629797458,-0.008468937063502047
-0.004679999999999999,0.124246106521829,-0.008468937063500369
-0.0046775,0.124246106521829,-0.004778985263900637
-0.004674999999999999,0.124246106521829,-0.01215888886310346
-0.0046725,0.1205569629797458,-0.008468937063502047
-0.00467,0.124246106521829,-0.008468937063502047
-0.004667500000000001,0.1205569629797475,-0.004778985263902314
-0.004665,0.124246106521829,-0.001089033464299227
-0.004662500000000001,0.1205569629797475,-0.004778985263898959
-0.00466,0.1205569629797458,-0.004778985263900637
-0.004657499999999999,0.1168678194376643,-0.004778985263903993
-0.004655,0.1205569629797458,-0.01215888886310346
-0.0046525,0.124246106521829,-0.008468937063502047
-0.00465,0.1205569629797458,-0.01215888886310346
-0.0046475,0.1205569629797458,-0.004778985263900637
-0.004645000000000001,0.1242461065218273,-0.008468937063500369
-0.0046425,0.1205569629797458,-0.008468937063502047
-0.004639999999999999,0.1168678194376643,-0.008468937063500369
-0.0046375,0.1205569629797458,-0.004778985263900637
-0.004634999999999999,0.116867819437666,-0.004778985263900637
-0.0046325,0.124246106521829,-0.004778985263900637
-0.00463,0.1279352500639117,-0.008468937063502047
-0.004627500000000001,0.1205569629797458,-0.008468937063502047
-0.004625,0.1205569629797458,-0.004778985263900637
-0.004622500000000001,0.1242461065218273,-0.004778985263900637
-0.00462,0.124246106521829,-0.008468937063502047
-0.004617499999999999,0.1242461065218307,-0.008468937063500369
-0.004615,0.1279352500639117,-0.004778985263900637
-0.004612499999999999,0.1205569629797442,-0.004778985263900637
-0.00461,0.1168678194376627,-0.004778985263900637
-0.0046075,0.124246106521829,-0.004778985263900637
-0.004605000000000001,0.124246106521829,-0.008468937063502047
-0.0046025,0.124246106521829,-0.01215888886310346
-0.004600000000000001,0.124246106521829,-0.004778985263903993
-0.0045975,0.1205569629797458,-0.004778985263900637
-0.004594999999999999,0.1205569629797458,-0.001089033464302583
-0.0045925,0.1205569629797458,-0.008468937063502047
-0.004589999999999999,0.1205569629797458,-0.008468937063502047
-0.0045875,0.1205569629797458,-0.01215888886310346
-0.004585,0.1168678194376627,-0.008468937063502047
-0.004582500000000001,0.1242461065218256,-0.004778985263902314
-0.00458,0.1205569629797458,-0.008468937063502047
-0.004577500000000001,0.1205569629797458,-0.004778985263902314
-0.004575,0.124246106521829,-0.008468937063502047
-0.004572499999999999,0.12793525006391,-0.004778985263902315
-0.00457,0.124246106521829,-0.008468937063502047
-0.0045675,0.1168678194376627,-0.001089033464299227
-0.004565,0.1205569629797458,-0.001089033464299227
-0.0045625,0.1205569629797458,-0.008468937063502047
-0.004560000000000001,0.1205569629797458,-0.008468937063502047
-0.0045575,0.124246106521829,-0.008468937063502047
-0.004554999999999999,0.1205569629797475,-0.004778985263900637
-0.0045525,0.124246106521829,-0.004778985263900637
-0.004549999999999999,0.1205569629797458,-0.004778985263900637
-0.0045475,0.1205569629797458,-0.004778985263900637
-0.004545,0.1205569629797458,-0.008468937063502047
-0.004542500000000001,0.124246106521829,-0.008468937063502047
-0.00454,0.1205569629797458,-0.01215888886310346
-0.004537500000000001,0.1205569629797458,-0.004778985263903993
-0.004535,0.124246106521829,-0.004778985263900637
-0.004532499999999999,0.1205569629797458,-0.004778985263902315
-0.00453,0.1205569629797458,-0.008468937063502047
-0.004527499999999999,0.1168678194376643,-0.004778985263898959
-0.004525,0.1205569629797458,-0.001089033464299227
-0.0045225,0.1205569629797458,-0.004778985263900637
-0.004520000000000001,0.124246106521829,-0.004778985263900637
-0.0045175,0.124246106521829,-0.004778985263900637
-0.004515000000000001,0.1205569629797475,-0.008468937063500369
-0.0045125,0.1279352500639117,-0.008468937063502047
-0.004509999999999999,0.1205569629797458,-0.008468937063502047
-0.0045075,0.1205569629797458,-0.008468937063502047
-0.004504999999999999,0.1205569629797458,-0.001089033464299227
-0.0045025,0.1205569629797458,-0.004778985263900637
-0.0045,0.1168678194376627,-0.001089033464299227
-0.004497500000000001,0.1205569629797442,-0.004778985263898959
-0.004495,0.124246106521829,-0.004778985263900637
-0.004492500000000001,0.124246106521829,-0.004778985263900637
-0.00449,0.1205569629797458,-0.004778985263900637
-0.004487499999999999,0.1205569629797475,-0.008468937063500369
-0.004485,0.124246106521829,-0.004778985263900637
-0.0044825,0.1205569629797458,-0.001089033464299227
-0.00448,0.1205569629797458,-0.001089033464299227
-0.0044775,0.1205569629797458,-0.004778985263900637
-0.004475000000000001,0.1205569629797458,-0.008468937063500369
-0.0044725,0.124246106521829,-0.004778985263900637
-0.004470000000000001,0.12793525006391,-0.004778985263900637
-0.0044675,0.124246106521829,-0.008468937063502047
-0.004464999999999999,0.124246106521829,-0.004778985263902315
-0.0044625,0.124246106521829,-0.008468937063502047
-0.00446,0.1205569629797458,-0.004778985263900637
-0.004457500000000001,0.1205569629797458,-0.001089033464299227
-0.004455,0.1168678194376627,-0.001089033464299227
-0.004452500000000001,0.1205569629797442,-0.001089033464299227
-0.00445,0.124246106521829,-0.004778985263900637
-0.004447499999999999,0.1168678194376643,-0.004778985263900637
-0.004445,0.1205569629797458,-0.004778985263900637
-0.004442499999999999,0.1242461065218273,-0.008468937063502047
-0.00444,0.1205569629797458,-0.008468937063502047
-0.0044375,0.124246106521829,-0.004778985263900637
-0.004435000000000001,0.1279352500639117,-0.008468937063502047
-0.0044325,0.124246106521829,-0.004778985263900637
-0.004430000000000001,0.1205569629797475,-0.004778985263900637
-0.0044275,0.124246106521829,-0.004778985263900637
-0.004424999999999999,0.1242461065218273,-0.008468937063500369
-0.0044225,0.1205569629797458,-0.004778985263900637
-0.004419999999999999,0.124246106521829,-0.004778985263900637
-0.0044175,0.124246106521829,-0.008468937063502047
-0.004415,0.124246106521829,-0.004778985263900637
-0.004412500000000001,0.1205569629797475,-0.008468937063500369
-0.00441,0.1205569629797458,-0.008468937063502047
-0.004407500000000001,0.1242461065218273,-0.004778985263902314
-0.004405,0.1205569629797458,-0.004778985263900637
-0.004402499999999999,0.1205569629797442,-0.004778985263900637
-0.0044,0.1168678194376627,-0.004778985263900637
-0.004397499999999999,0.1205569629797458,-0.004778985263900637
-0.004395,0.1205569629797458,-0.001089033464299227
-0.0043925,0.1205569629797458,-0.008468937063502047
-0.004390000000000001,0.1205569629797458,-0.01215888886310178
-0.0043875,0.124246106521829,-0.004778985263900637
-0.004385000000000001,0.124246106521829,-0.001089033464300905
-0.0043825,0.124246106521829,-0.008468937063502047
-0.004379999999999999,0.1242461065218273,-0.004778985263902315
-0.0043775,0.1205569629797458,-0.008468937063502047
-0.004375,0.124246106521829,-0.004778985263900637
-0.004372500000000001,0.1205569629797458,-0.008468937063502047
-0.00437,0.1205569629797458,-0.008468937063502047
-0.004367500000000001,0.1205569629797458,-0.001089033464302583
-0.004365,0.1168678194376627,-0.004778985263900637
-0.004362499999999999,0.1205569629797458,-0.001089033464302583
-0.00436,0.1205569629797458,-0.008468937063502047
-0.004357499999999999,0.1242461065218273,-0.008468937063500369
-0.004355,0.1205569629797458,-0.004778985263900637
-0.0043525,0.1205569629797458,-0.004778985263900637
-0.004350000000000001,0.1205569629797458,-0.008468937063502047
-0.0043475,0.124246106521829,-0.008468937063502047
-0.004345000000000001,0.1205569629797475,-0.004778985263902314
-0.0043425,0.1168678194376627,-0.008468937063502047
-0.004339999999999999,0.1205569629797475,-0.004778985263898959
-0.0043375,0.124246106521829,-0.001089033464299227
-0.004334999999999999,0.1168678194376643,-0.008468937063500369
-0.0043325,0.1205569629797458,-0.004778985263900637
-0.00433,0.1205569629797458,-0.008468937063502047
-0.004327500000000001,0.1205569629797458,-0.004778985263902314
-0.004325,0.1205569629797458,-0.004778985263900637
-0.004322500000000001,0.1168678194376643,-0.004778985263900637
-0.00432,0.1205569629797458,-0.008468937063502047
-0.004317499999999999,0.116867819437666,-0.001089033464300905
-0.004315,0.124246106521829,-0.004778985263900637
-0.004312499999999999,0.1205569629797458,-0.004778985263900637
-0.00431,0.1205569629797458,-0.008468937063502047
-0.0043075,0.1205569629797458,-0.004778985263900637
-0.004305000000000001,0.1242461065218273,-0.008468937063500369
-0.0043025,0.1205569629797458,-0.004778985263900637
-0.004300000000000001,0.1168678194376643,-0.004778985263900637
-0.0042975,0.1168678194376627,-0.008468937063502047
-0.004294999999999999,0.1205569629797458,-0.004778985263902315
-0.0042925,0.1205569629797458,-0.008468937063502047
-0.00429,0.1205569629797458,-0.004778985263900637
-0.004287500000000001,0.1205569629797458,-0.008468937063502047
-0.004285,0.124246106521829,-0.004778985263900637
-0.004282500000000001,0.124246106521829,-0.004778985263900637
-0.00428,0.1205569629797458,-0.004778985263900637
-0.004277499999999999,0.1242461065218273,-0.008468937063500369
-0.004275,0.1205569629797458,-0.004778985263900637
-0.004272499999999999,0.124246106521829,-0.004778985263898959
-0.00427,0.124246106521829,-0.001089033464299227
-0.0042675,0.1205569629797458,-0.004778985263900637
-0.004265000000000001,0.1168678194376627,-0.004778985263900637
-0.0042625,0.1205569629797458,-0.008468937063502047
-0.004260000000000001,0.1205569629797458,-0.008468937063502047
-0.0042575,0.1168678194376627,-0.008468937063502047
-0.004254999999999999,0.1168678194376643,-0.004778985263902315
-0.0042525,0.1205569629797458,-0.008468937063502047
-0.004249999999999999,0.1205569629797475,-0.008468937063500369
-0.0042475,0.124246106521829,-0.004778985263900637
-0.004245,0.1205569629797458,-0.008468937063502047
-0.004242500000000001,0.1205569629797458,-0.004778985263902314
-0.00424,0.124246106521829,-0.004778985263900637
-0.004237500000000001,0.1205569629797475,-0.008468937063500369
-0.004235,0.1279352500639117,-0.004778985263900637
-0.004232499999999999,0.1205569629797458,-0.004778985263902315
-0.00423,0.1205569629797458,-0.008468937063502047
-0.004227499999999999,0.1279352500639117,-0.008468937063502047
